"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
671,"T2","interview","eng","2019-09-09 13:32:00",84,94,1,83,2,96,1,"EGD","IGK","swapped",1,1,1280,720,780,"USA_159",2,3,2,9,4,18,3,13,2,18,2,7,3,221,"2019-09-09 13:35:42",1,0,43,43,1,96,2,95,1,101,2,99,2,93,9,3,10,2,9,1,5,3,16,3,4,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,2,1,1,NA,NA,"1826",3,1,NA,5,9,5,5,6,8,7,2,9,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
676,"T2","interview","eng","2019-09-09 15:19:04",82,NA,NA,NA,NA,NA,NA,"DGE","IGK","normal",1,1,1280,720,780,"USA_159",3,4,2,181,3,3,3,NA,NA,NA,NA,NA,NA,199,"2019-09-09 15:22:23",0,0,7,7,2,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,"T2","interview","eng","2019-09-09 16:30:33",1,101,1,101,1,101,1,"DGE","KIG","normal",1,1,1920,1080,780,"USA_159",10,28,5,42,21,7,9,13,11,5,4,35,7,610,"2019-09-09 16:40:43",1,0,43,43,1,101,2,1,2,1,2,101,2,101,4,6,4,8,7,4,30,9,5,6,5,3,2,2,9,8,3,9,2,7,2,4,9,5,2,1,2,1,1,1,1,1,1,1,1,12,1,"1611",2,1,"1",7,20,19,43,129,48,12,4,17,23,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To show the difference between beliefs and knowledge.","They helped see the difference between beliefs and knowledge.","No","United States of America","United States of America",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
683,"T2","interview","eng","2019-09-09 17:03:48",101,1,2,101,2,1,2,"EDG","IGK","swapped",1,3,1024,1366,780,"USA_159",24,71,5,26,21,6,15,19,13,17,4,52,6,671,"2019-09-09 17:16:02",1,0,43,43,1,101,1,1,1,101,1,101,1,1,5,7,3,4,7,2,54,7,5,3,3,3,1,1,8,9,9,9,1,5,2,1,2,5,1,1,2,1,1,1,1,1,1,1,1,12,1,"7018",3,1,"1 credit",7,53,45,72,83,35,13,10,21,13,"I do not have any further comments. ","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I think the purpose of this study was to see how different people interpret situations.","I thought the materials were pretty general stories.","I have not participated in a similar study. ","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
686,"T2","interview","eng","2019-09-09 18:25:43",1,1,1,101,1,100,2,"EDG","GKI","swapped",1,1,1920,1080,780,"USA_159",22,6,5,22,12,3,11,5,4,7,3,51,9,728,"2019-09-09 18:39:11",1,0,43,43,2,101,2,1,2,1,2,101,2,32,3,4,8,13,7,4,39,4,3,6,8,14,2,1,4,8,9,9,1,9,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,14,1,"2657",2,1,"1 participation credit out of 6",7,20,21,100,191,36,20,18,27,95,"I struggled with the inability/ability and good luck/bad luck questions. Those took a lot of thought because in each scenario I felt as though could see it both ways.","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I believe the purpose of the study is to assess how people perceive situations; reality and being confident vs. not knowing the truth or being deceived. ","I was a little nervous, but happy when the instructions were clear and the reading/questions were not vigorous.","No, this was my first study.","United States ","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
687,"T2","interview","eng","2019-09-09 20:25:37",28,74,2,77,2,33,2,"EDG","KIG","normal",1,1,1366,768,780,"USA_159",24,6,42,36,11,10,8,10,5,117,17798,4,4,397,"2019-09-10 01:31:13",1,0,43,43,1,67,2,36,1,60,1,39,2,72,6,2,5,15,3,1,2,2,3,4,2,2,2,4,9,4,3,4,3,9,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,"5439",2,1,"1",7,23,35,51,17,34,9,5,9,23,"nothing","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Middle Eastern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
688,"T2","interview","eng","2019-09-09 20:56:18",17,22,2,101,2,8,2,"GED","GIK","swapped",1,1,1440,900,780,"USA_159",29,29,5,53,18,4,7,4,15,15,3,21,15,543,"2019-09-09 21:05:21",1,0,41,41,2,96,2,7,2,101,1,101,1,77,8,7,8,9,11,2,33,9,5,5,3,6,1,2,9,9,8,9,2,9,9,1,1,8,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,1,NA,NA,9,25,26,46,53,29,26,5,NA,NA," ","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"i have no idea.","They made me question what i know and what i think i know.","no, i have not participated in a study like this before.","united states","united states",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
690,"T2","interview","eng","2019-09-09 23:32:00",25,1,1,45,1,101,2,"DGE","IGK","swapped",1,1,1440,900,780,"USA_159",5,15,5,96,16,3,7,6,7,30,38,195,6,639,"2019-09-09 23:43:14",1,0,43,43,2,92,2,17,2,95,1,101,1,1,3,4,4,5,7,2,24,6,3,11,6,3,1,1,1,1,4,2,1,9,3,1,1,4,1,1,2,1,1,1,1,1,1,1,1,13,1,"616",2,1,"1",5,9,12,21,45,15,11,5,5,39,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To help understand the knowledge vs guessing of humans","I was super confused on what this study was going towards","no","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
691,"T2","interview","eng","2019-09-09 23:39:40",25,90,1,101,1,35,2,"EGD","KIG","normal",1,1,1366,768,780,"USA_159",9,18,5,120,22,7,29,7,88,132,4,84,8,894,"2019-09-10 00:00:18",1,0,43,43,1,91,1,96,2,1,2,79,2,18,7,10,16,13,14,3,123,5,5,8,17,9,2,3,9,7,2,8,5,4,9,4,5,9,3,1,2,1,1,1,1,1,1,1,1,1,1,"4543",2,1,"1",82,26,46,49,42,30,22,85,11,82,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I thought it was kind of random ","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non-binary ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
695,"T2","interview","eng","2019-09-10 02:01:39",101,2,1,101,1,101,2,"EDG","GKI","normal",1,1,1366,768,780,"USA_159",10,13,6,28,13,5,10,4,7,9,3,41,8,464,"2019-09-10 02:09:23",1,0,43,43,1,1,1,1,1,1,2,101,2,1,5,7,5,5,5,2,40,5,5,5,4,6,2,3,7,9,6,8,1,6,9,9,4,3,2,1,1,1,1,1,1,1,2,1,1,14,1,"7932",2,1,"1",6,23,23,54,40,18,11,6,12,20,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"It was an interesting concept.",NA,"United States","Missouri",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
696,"T2","interview","eng","2019-09-10 02:03:15",16,90,1,101,1,101,2,"EDG","GIK","normal",1,1,1536,864,780,"USA_159",16,2435,36,31,27,8,11,11,9,14,4,36,18,838,"2019-09-10 02:58:11",1,0,41,41,2,101,2,37,2,101,1,101,1,2,5,6,5,17,6,3,50,7,5,6,5,8,1,2,9,9,8,9,1,9,8,1,2,2,2,1,2,1,1,1,1,1,1,1,1,15,1,NA,1,NA,NA,6,28,28,66,316,34,30,9,NA,NA,"I have no further comments.","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I do not have a good idea of what the purpose is.","The short stories were all unique and the questions that followed made sense with the content of the stories for the most part, though the last one stood out because it didn't seem to have anything to do with luck or getting it right or wrong, it seemed to be common sense.","No.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
697,"T2","interview","eng","2019-09-10 03:09:33",101,1,1,100,1,101,1,"DGE","KIG","swapped",1,1,1536,864,780,"USA_159",12,5,4,29,12,4,6,4,7,6,4,42,13,459,"2019-09-10 03:17:12",1,0,43,43,1,101,1,7,1,100,2,101,2,1,4,4,4,5,11,3,20,11,5,5,4,6,1,1,9,8,9,9,1,9,1,4,4,9,1,1,2,1,1,1,1,1,1,1,1,12,1,"741",3,1,"1",9,13,17,37,87,22,14,9,6,15,"N/A","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I believe the purpose of this study is to help understand what an outsider thinks when they know the whole situation, as though it seems the people ""only believe"" the majority of the time, I said the characters in the story ""knew"" what they saw because in their mind, they did know, even if it was wrong.","Nice and easy to use","N/A","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
700,"T2","interview","eng","2019-09-10 14:37:59",101,101,1,101,1,22,2,"DEG","GKI","normal",1,1,1440,900,780,"USA_159",20,29,4,74,20,5,9,4,19,91,3,38,7,1080,"2019-09-10 15:03:27",1,0,43,43,1,101,1,27,2,49,2,101,2,81,5,6,3,22,7,2,59,91,4,6,4,17,2,5,9,8,5,8,1,7,6,2,4,2,1,1,2,1,1,1,1,1,1,1,1,16,1,"1249",2,1,"1 credit",9,100,115,226,330,28,25,10,25,111,"n/a","23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Well I thought that it was about ""knowing"" vs. ""believing,"" but half of the questions are now about how I felt and what I think the purpose is, so now I don't think it has anything to do with those first questions and instead, it's something tricky about how we took the study. But I don't actually know for certain what the study is about.","I thought they were well written and described confusing situations pretty clearly.","I've participated in a couple other online survey-type studies, but none exactly like this.","united states","united states",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
702,"T2","interview","eng","2019-09-10 15:05:34",1,1,1,101,2,1,2,"DEG","KIG","normal",1,1,1366,768,780,"USA_159",5,29,6,62,26,5,12,11,9,16,5,45,5,742,"2019-09-10 15:17:56",1,0,41,41,1,42,1,1,2,3,1,101,1,101,11,12,6,7,4,3,78,19,6,9,4,9,2,1,4,3,9,9,1,7,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,12,1,NA,1,NA,NA,19,39,40,38,131,45,17,9,NA,NA,"No","37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I do not know","I liked  reading  the materials in this study it was interesting.","No","USA","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
716,"T2","interview","eng","2019-09-10 20:50:43",29,99,1,97,1,1,1,"GDE","GIK","normal",1,1,1440,900,780,"USA_159",3,15,2,50,17,4,9,6,6,8,3,72,4,453,"2019-09-10 21:01:30",1,0,43,43,1,72,1,67,2,1,2,12,2,7,6,4,4,5,8,2,29,4,3,4,3,4,2,3,5,8,6,9,1,9,1,3,5,2,2,1,2,1,1,1,1,1,1,1,1,12,1,"2170",2,1,"1",3,15,14,24,56,17,13,7,14,209,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I think the purpose was to see how we can undestand the situation if a person is right oe wrong.","I liked the little stories they all made me think.","This is my first one.","United States","Missouri",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
717,"T2","interview","eng","2019-09-11 01:10:56",70,2,2,20,2,83,2,"DEG","KGI","normal",1,1,1440,900,780,"USA_159",7,5,3,45,31,5,9,6,23,9,10,37,11,655,"2019-09-11 01:21:53",1,0,41,41,1,94,1,89,1,9,2,95,2,10,3,16,12,15,20,5,53,10,6,7,4,4,2,6,9,7,4,7,1,4,2,3,3,2,1,2,2,1,1,1,2,1,1,1,1,18,1,NA,1,NA,NA,5,33,23,93,87,37,15,6,NA,NA,"not what I expected when I chose this study to participate in. Also, a little confused on the wording of ""were they right?"" ","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"judging the variables that make people believe something vs. what makes people know something ","I wish I could go back to reread and further contemplate what my answer will be. Other than that, it was a lot simpler than I thought it would be. ","no.","USA","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
718,"T2","interview","eng","2019-09-11 01:40:07",78,1,1,101,1,101,2,"DEG","IGK","swapped",1,1,1440,900,780,"USA_159",5,6,12,28,13,4,8,9,11,19,3,31,10,517,"2019-09-11 01:50:35",1,0,43,43,2,37,2,32,2,101,1,101,1,1,4,5,5,4,21,2,44,4,3,3,3,5,1,4,9,3,4,7,3,4,2,2,3,2,2,1,2,1,1,1,1,1,1,1,1,14,1,"3675",2,1,"1",3,15,50,38,90,19,14,4,7,126,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To see what participants believe is ideas based on facts or theory.","The scenarios were given to challenge us on whether we believed the stories were based on theory or truth.","No, I have not participated in a study like this.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
725,"T2","interview","eng","2019-09-11 21:20:45",2,3,1,101,1,100,2,"GED","KGI","swapped",1,1,1366,768,780,"USA_159",22,123,6,63,38,6,11,7,15,32,5,47,10,706,"2019-09-11 21:34:27",1,0,41,41,2,100,2,99,2,101,1,101,1,1,6,7,11,8,12,5,47,10,5,6,6,9,2,3,9,9,9,9,2,9,9,5,5,9,1,1,2,1,1,1,1,1,1,1,1,16,1,NA,1,NA,NA,10,44,27,69,83,38,24,9,NA,NA,NA,"37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To establish peoples perception of reality.  ","I have no impressions. ","No, this was my first research study. ","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
726,"T2","interview","eng","2019-09-12 01:22:06",1,1,1,101,1,101,2,"GDE","IKG","swapped",1,1,1366,768,780,"USA_159",20,13,8,34,35,5,20,12,11,11,5,2264,14,712,"2019-09-12 02:12:40",1,0,43,43,1,101,1,1,1,1,2,1,2,1,7,9,4,8,7,3,22,10,5,6,5,11,2,2,9,9,9,9,1,9,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,14,1,"5267",3,1,"1 credit",9,23,28,41,164,30,44,9,23,114,NA,"19 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I think that the purpose of this study was to analyze the reactions or beliefs that individuals make when faced or told of a certain situation. ","I think that the materials in this study did a good job at making me question and analyze the information I was given.","I have not participated in a similar study.","United States","Missouri",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
727,"T2","interview","eng","2019-09-12 01:59:00",1,2,1,100,1,101,2,"EDG","KIG","swapped",1,1,1536,864,780,"USA_159",6,5,4,29,26,5,9,7,13,10,3,48,9,479,"2019-09-12 02:06:59",1,0,41,41,2,101,2,1,2,101,1,101,1,101,4,8,5,14,7,2,57,12,3,5,3,7,1,9,9,9,1,9,1,1,4,1,7,1,1,2,2,2,1,1,1,1,1,1,1,15,1,NA,1,NA,NA,5,17,21,26,67,23,14,5,NA,NA," ","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I think the purpose of this study was to tell how well I was paying attention to the paragraphs and how I would react to strangely worded questions","They were paragraphs that were simple to follow, but the questions that followed were difficult to understand.","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
729,"T2","interview","eng","2019-09-12 02:12:49",1,78,1,1,1,101,2,"EGD","GKI","normal",1,1,1440,900,780,"USA_159",58,61,6,77,43,6,27,14,24,21,5,88,20,1088,"2019-09-12 02:30:57",1,0,43,43,2,101,2,1,1,1,1,101,1,1,4,11,7,9,15,3,51,9,5,6,5,8,1,2,8,6,7,8,3,9,6,1,5,3,1,1,2,1,1,1,1,1,1,1,1,14,1,"3084",3,1,"Unsure",24,43,27,122,81,33,50,18,23,84,"I liked how the study really made me think and use my memory to answer the questions.","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"How well people can answer questions based off of their short term memory. See how well people can deconstruct a few paragraphs. ","I really didn't have an impression.","No, I have not.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
