"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
7225,"T2","interview","eng","2020-01-23 15:40:53",1,1,1,83,1,100,2,"EGD","GIK","swapped",1,1,1440,900,780,"USA_174",17,22,3,24,16,5,13,6,9,9,2,38,7,559,"2020-01-23 15:50:13",1,0,45,45,1,74,1,75,2,1,2,101,2,25,4,6,4,13,6,2,34,7,4,6,5,14,2,5,9,9,7,9,3,9,4,5,4,9,2,1,2,1,1,1,1,1,1,1,1,17,1,NA,2,1,"1",6,21,27,35,NA,119,18,NA,23,13,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I think the study may be looking at how people perceive knowledge in different scenarios, or how people differentiate between true belief and knowledge. ","They seemed to be good scenarios to apply, as they reminded me of similar true belief/knowledge scenarios without being exactly the same. ","No. ","United States","United States",2,11,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7246,"T2","interview","eng","2020-01-23 23:41:43",1,1,2,101,1,101,2,"EGD","IGK","normal",1,1,1280,800,780,"USA_174",5,3,5,18,9,3,5,5,9,6,3,46,7,331,"2020-01-23 23:47:14",1,0,45,45,1,101,1,1,2,1,1,101,1,1,2,3,3,4,3,2,36,3,3,3,3,3,2,2,9,4,3,9,1,3,6,1,2,2,1,2,2,1,1,1,1,1,1,2,1,14,1,NA,3,1,"1",5,14,13,16,NA,32,14,NA,12,10,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To see people's views on belief versus knowledge.","They were very interesting but the scenarios did not change that much.","no.","USA","USA",2,9,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7248,"T2","interview","eng","2020-01-24 01:20:10",31,19,2,66,2,18,2,"GDE","GKI","normal",1,1,1440,900,780,"USA_174",4,5,3,26,12,8,6,3,13,16,3,24,7,351,"2020-01-24 01:26:01",1,0,45,45,1,84,1,30,1,13,1,95,1,79,4,4,2,4,4,2,17,7,3,4,3,5,2,3,8,7,4,8,3,1,3,2,2,2,1,1,2,1,1,1,1,1,1,1,1,17,1,NA,2,1,"1",7,16,11,19,NA,56,14,NA,17,9,"n/a","22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To see how well people understand others' experiences/perceptions about the world.","It was hard to stop questioning whether or not they were trick questions and if there was a right answer or not. ","no","United States","United States",2,5,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7267,"T2","interview","eng","2020-01-24 17:39:18",44,9,1,22,1,101,2,"GDE","KIG","normal",1,1,1440,900,780,"USA_174",5,5,5,30,12,5,14,8,9,8,2,30,21,492,"2020-01-24 17:47:30",1,0,45,45,2,95,2,96,1,19,1,38,1,65,2,8,3,6,20,2,17,6,3,6,3,2,2,1,9,7,9,9,1,3,1,2,4,3,2,1,2,1,1,1,1,1,1,1,1,15,1,NA,2,1,"1",3,17,16,38,NA,101,14,NA,9,20,NA,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To evaluate how much we believe people make statement with certainty based on accuracy or good luck.","Very good, they were short, simple, but I believe effective.","No","USA","USA",2,16,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7272,"T2","interview","eng","2020-01-25 04:59:55",22,17,2,84,2,101,2,"DEG","KIG","swapped",1,1,1280,800,780,"USA_174",9,7,5,36,12,4,10,7,8,37,4,42,8,513,"2020-01-25 05:14:56",1,0,46,46,1,91,1,38,2,83,1,66,1,27,5,56,6,6,31,2,7,2,2,4,4,6,1,6,8,5,3,3,5,7,7,4,6,5,1,2,2,1,1,1,1,1,1,2,1,13,1,NA,1,NA,NA,3,167,31,234,NA,33,51,NA,25,18,"no","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,"To see how much information was retained in response to the events that happened in the readings","They were good.","no","United States of America","USA",1,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7281,"T2","interview","eng","2020-01-25 20:40:15",22,3,1,101,1,101,2,"GED","IGK","normal",1,1,1440,900,780,"USA_174",14,42,4,70,26,4,6,5,6,16,6,50,10,626,"2020-01-25 20:51:23",1,0,45,45,1,101,1,80,2,1,2,101,2,101,4,7,5,5,8,4,83,49,4,3,3,7,2,2,8,9,8,9,2,6,8,1,3,7,2,2,2,1,1,1,2,1,1,1,1,12,1,NA,2,1,"1",11,16,20,31,NA,64,22,NA,10,15,"N/A","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"How people consider what ""knowledge"" is.","Straightforward and easy to complete questions.","No.","United States","United States",2,12,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7284,"T2","interview","eng","2020-01-26 00:07:42",75,76,1,92,1,30,2,"EGD","KGI","normal",1,1,1440,900,780,"USA_174",27,4,3,23,12,4,9,5,11,12,2,36,5,655,"2020-01-26 00:18:38",1,0,46,46,2,63,2,42,1,75,1,99,1,21,4,4,3,4,4,2,89,6,3,4,3,4,1,2,9,3,7,8,8,4,5,4,4,3,1,1,2,1,1,1,1,1,1,1,1,11,1,NA,3,NA,NA,6,19,16,40,NA,168,18,NA,27,50,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"These scenarios reminded me of the Gettier problem we learned about in philosophy.","I found myself conflicted by a few questions, as most assumptions were reasonable to make, yet, in the scenario with the prairie dogs, we can never be 100% certain of what we see. ","No","United States","United States",1,8,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7291,"T2","interview","eng","2020-01-26 06:05:29",54,66,1,94,1,62,2,"GED","IKG","swapped",1,1,1440,900,780,"USA_174",23,7,6,44,28,4,9,4,18,13,4,24,8,661,"2020-01-26 06:16:31",1,0,46,46,1,81,1,53,2,37,2,95,2,51,4,11,4,19,9,3,31,12,3,8,4,9,2,3,9,4,5,9,3,3,4,2,5,2,1,2,2,1,2,1,1,1,1,1,1,15,1,NA,2,1,"1 credit",7,23,19,47,NA,127,25,NA,34,23,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"To see whether we think the consequences people face are being faced because of their own decision or outside forces.",NA,"I have not participated in a study like this before. ","America","America",1,15,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7316,"T2","interview","eng","2020-01-27 07:40:12",NA,NA,NA,NA,NA,NA,NA,"EGD","GKI","swapped",2,1,1536,864,780,"USA_174",14,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,"2020-01-27 07:41:01",1,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,NA
7379,"T2","interview","eng","2020-01-28 02:12:52",1,1,2,101,2,90,2,"DGE","GKI","swapped",1,1,1440,900,780,"USA_174",26,39,5,38,28,13,13,20,12,9,3,88,26,691,"2020-01-28 02:25:27",1,0,45,45,1,101,1,76,2,29,1,101,1,80,5,6,3,11,9,3,26,14,4,7,5,12,2,5,4,3,4,7,2,7,3,3,5,2,2,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,"1",9,23,19,46,NA,74,19,NA,26,17,"Was a little bit confusing.","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Researching the concept of perception versus reality","slightly confusing","no","United States","United States",2,12,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7380,"T2","interview","eng","2020-01-28 03:00:00",101,1,2,101,2,1,1,"EGD","KGI","swapped",1,1,1280,800,780,"USA_174",5,5,4,2,10,6,6,5,5,3,2,15,4,263,"2020-01-28 03:04:24",1,0,45,45,1,1,1,101,2,101,2,1,1,101,5,4,10,5,3,2,21,5,3,4,3,3,1,1,9,9,4,9,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,16,1,NA,2,1,"1",3,15,13,20,NA,17,17,NA,13,10,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Very well used",NA,"United States","Dominican Republic",2,6,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7540,"T2","interview","eng","2020-02-04 18:01:13",13,26,1,89,1,64,2,"EDG","KGI","swapped",1,1,1440,900,780,"USA_174",12,28,4,33,21,4,8,4,12,9,2,36,16,522,"2020-02-04 18:09:55",1,0,45,45,1,101,1,39,1,27,2,89,2,98,7,6,4,8,18,1,33,6,4,4,3,11,2,2,9,4,9,9,3,2,4,3,3,3,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"1",6,14,11,32,NA,83,13,NA,7,9,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The purpose seems to be to gauge how people perceive the knowledge/beliefs of others, and whether knowledge is a fixed concept.","I thought they were well designed without being overly complex, and I thought they were presented in a logical order.","no","USA","USA",2,6,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
