"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
2907,"T2","interview","eng","2019-11-26 19:41:10",85,1,2,97,2,55,2,"GDE","GKI","normal",1,1,1500,1000,780,"AC1932",8,11,21,43,15,6,6,5,8,16,3,39,13,552,"2019-11-26 19:50:22",1,0,46,46,1,86,1,15,1,101,1,101,1,2,5,8,5,7,5,2,23,7,6,7,7,10,1,3,9,7,7,7,3,4,3,3,2,5,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,2,1,"1",5,23,25,36,NA,75,29,27,9,8,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Reading Comprehension and to see how we feel about different situations based on the context. ","Good. The stories were kind of fun to read. ","No I have not. ","United States","United States ",NA,24,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2908,"T2","interview","eng","2019-11-26 19:41:58",28,14,2,87,2,82,2,"DEG","GIK","normal",1,1,1366,768,780,"AC1932",3,6,5,95,12,5,8,4,8,8,4,27,5,562,"2019-11-26 19:51:20",1,0,46,46,1,101,1,24,2,17,1,78,1,101,4,12,5,10,13,3,43,7,4,9,4,6,2,1,9,9,9,9,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,16,1,NA,2,1,"1",6,24,20,43,NA,59,22,23,9,7,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"I think the purpose of this study was to determine how people assume they perceive the world when in actuality they may be perceiving incorrectly","Very interesting and diverse","No","United States","United States",NA,36,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2909,"T2","interview","eng","2019-11-26 19:44:56",NA,37,2,74,2,68,NA,"EGD","IKG","normal",1,1,1366,768,780,"AC1932",7,8,3,75,31,11,9,8,9,NA,NA,NA,NA,161,"2019-11-26 19:47:37",0,0,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2910,"T2","interview","eng","2019-11-26 19:56:26",1,1,1,101,1,101,2,"EGD","GKI","normal",1,1,1200,750,780,"AC1932",19,8,8,27,15,6,12,7,11,14,3,47,14,642,"2019-11-26 20:07:08",1,0,46,46,2,64,2,13,2,88,1,101,1,35,4,6,4,18,11,3,33,7,5,8,4,10,1,8,9,9,8,9,1,2,9,4,7,7,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,"1",6,41,19,44,NA,103,20,13,18,11,"n/a","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"I think the purpose of the sudy is to show the effect of language on peoples perspective of ability versus luck","The materials were useful to the study","no","us","us",NA,55,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2911,"T2","interview","eng","2019-11-26 19:56:41",78,78,1,82,1,82,1,"DGE","GIK","swapped",1,1,1280,720,780,"AC1932",5,6,5,37,16,4,7,4,7,11,3,47,8,543,"2019-11-26 20:05:44",1,0,46,46,1,80,1,12,1,1,2,82,2,87,4,8,5,8,7,3,58,8,4,5,4,6,2,7,9,9,2,8,2,3,9,3,4,3,2,1,2,1,1,1,1,1,1,1,1,14,1,NA,1,NA,NA,25,44,27,40,NA,68,28,19,7,NA,"Nope","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"To examine the effects of language on peoples beliefs about ability compared to luck.","That they were useful to the study.","No.","USA","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2912,"T2","interview","eng","2019-11-26 20:06:37",75,81,1,89,1,87,1,"GED","IGK","swapped",1,1,1280,720,780,"AC1932",5,4,4,1,5,7,4,4,6,4,2,2,5,288,"2019-11-26 20:11:25",1,0,46,46,1,84,1,6,1,81,2,77,2,85,3,4,4,3,8,2,3,5,3,5,3,4,2,8,9,6,2,6,2,3,8,3,4,6,2,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,"1",3,12,16,29,NA,53,15,10,8,10,"None","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"To examine the affects of language on peoples' beliefs as to whether an event was caused by luck or ability.","They were useful to the study and will help the researchers reach a conclusion.","No.","USA","USA",NA,29,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2913,"T2","interview","eng","2019-11-26 20:12:03",101,18,1,23,2,18,2,"EDG","KGI","swapped",1,1,1440,900,780,"AC1932",4,6,8,2,15,5,8,8,7,14,3,41,4,327,"2019-11-26 20:17:30",1,0,46,46,1,101,1,1,1,97,2,94,2,93,4,3,3,4,6,2,8,4,3,5,4,6,1,3,9,9,6,9,1,1,1,3,2,3,2,2,2,1,1,1,1,1,2,1,1,13,1,NA,2,NA,NA,5,17,14,18,NA,37,23,10,11,12,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,"easy to use and good organization","not really","us","us",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2915,"T2","interview","eng","2019-11-26 20:16:04",1,1,1,101,1,1,2,"DGE","IGK","normal",1,1,1600,900,780,"AC1932",14,18,7,33,15,4,14,7,8,15,5,75,13,645,"2019-11-26 20:26:50",1,0,46,46,2,101,2,1,2,1,1,101,1,1,4,7,8,17,10,4,23,9,4,8,4,5,2,1,9,9,9,9,1,2,2,1,3,8,2,1,2,1,1,1,1,1,1,1,1,2,1,NA,1,NA,NA,12,19,23,86,NA,126,22,11,9,NA,"I would avoid using the terms luck. Whether good or bad it is not something I personally believe in.","47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"It appears to be pay attention to detail and determining if the individuals in the scenarios were reasonable to be correct in their observations.","The scenarios were interesting and well written.","I have not participated in a study quite like this before.","US","US",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2916,"T2","interview","eng","2019-11-26 20:54:38",1,74,1,91,1,25,1,"EDG","KIG","swapped",1,1,1440,900,780,"AC1932",3,4,4,30,15,4,10,5,7,6,4,272,9,410,"2019-11-26 21:05:20",1,0,46,46,2,101,2,1,2,74,1,92,1,8,3,6,3,6,5,3,2,5,4,4,3,3,1,3,9,8,3,8,1,1,9,1,1,5,2,2,1,1,1,1,2,1,1,2,1,14,1,NA,2,1,"1",4,27,29,29,NA,40,26,26,9,8,"no","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"no clue","it was pretty good","yes, I had to read a passage and answer questions","USA","USA",NA,20,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2917,"T2","interview","eng","2019-11-26 20:55:35",69,1,2,101,2,101,2,"DGE","KIG","normal",1,1,1440,900,780,"AC1932",3,7,21,56,37,5,27,6,9,17,20,47,9,621,"2019-11-26 21:11:07",1,0,46,46,2,101,1,7,2,1,2,100,2,101,3,7,7,11,8,20,19,10,5,5,4,7,2,3,9,9,5,9,1,3,3,2,2,1,2,1,1,1,1,1,2,1,1,1,1,14,1,NA,2,1,"1",5,52,37,38,NA,326,27,30,7,8,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"Proof that if a person doesn't understand the reading, they will have a difficult time doing the task (what is asked for). Therefore, they will be bored of the activity and mind wander.","At first, I wasn't engaged/uninterested and then I tried to prevent day dreaming and I ended up enjoying this study.","N/A","United States","Unisted States",NA,27,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2918,"T2","interview","eng","2019-11-26 20:58:36",20,95,1,50,1,82,1,"GED","GKI","normal",1,1,1366,768,780,"AC1932",5,5,5,37,15,6,8,4,4,10,2,3,12,459,"2019-11-26 21:06:15",1,0,46,46,1,75,1,30,2,12,1,87,1,5,4,6,4,4,6,3,3,4,4,4,3,5,1,5,4,7,6,3,4,2,7,4,4,4,2,1,1,1,2,1,1,1,1,1,1,13,1,NA,2,1,"1",3,21,31,34,NA,115,28,15,12,10,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,"Why is this study asking me the same question.","I never benn a part of a study like this ","U.S.","U.S.",NA,21,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,TRUE
2919,"T2","interview","eng","2019-11-26 21:05:47",6,6,1,98,1,88,2,"EDG","GIK","normal",1,1,1440,900,780,"AC1932",4,4,7,37,21,8,10,7,10,9,3,72,8,571,"2019-11-26 21:15:18",1,0,46,46,2,90,2,18,2,25,1,84,1,83,6,6,4,11,12,4,59,11,5,7,4,8,2,2,9,4,8,7,2,3,3,3,3,3,1,2,2,1,1,1,2,1,1,1,1,14,1,NA,2,1,"1",6,31,27,28,NA,30,20,19,16,15,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,"easy to follow","no ","USA","USA",NA,38,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2920,"T2","interview","eng","2019-11-26 21:06:57",23,1,2,97,2,24,2,"GED","KIG","normal",1,1,1536,864,780,"AC1932",7,4,5,63,11,6,9,6,11,10,6,34,11,562,"2019-11-26 21:16:19",1,0,46,46,1,91,1,9,2,7,2,101,2,2,4,7,5,9,7,3,42,7,4,7,4,5,2,5,9,9,1,9,4,3,5,2,9,1,1,2,2,1,1,1,1,1,1,2,1,12,2,NA,2,1,"1",7,18,21,45,NA,80,38,13,12,8,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"something about perception of what we think we see rather than what we know we see","realistic scenarios that could happen to anyone like a fake twenty dollar bill ","I don't think so ","Untied states","United states",NA,30,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2921,"T2","interview","eng","2019-11-26 21:11:33",74,1,2,89,2,28,2,"EDG","IGK","normal",1,1,1440,900,780,"AC1932",15,9,2,24,11,5,9,8,7,5,4,150,6,757,"2019-11-26 21:24:10",1,0,46,46,2,81,1,7,1,11,1,87,1,94,4,8,4,6,7,2,82,7,4,6,3,21,2,2,9,4,9,7,3,1,1,2,2,5,2,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"1",3,17,18,34,NA,188,17,9,18,6,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"no idea, sorry man","it was different I don't see what this has to do with studying","I have not","America","America",NA,35,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2922,"T2","interview","eng","2019-11-26 21:12:17",22,19,1,101,1,1,2,"DGE","KIG","normal",1,1,1280,800,780,"AC1932",4,8,7,149,17,7,10,8,15,13,3,80,23,838,"2019-11-26 21:26:16",1,0,46,46,2,89,2,25,2,29,1,101,1,1,6,4,4,8,9,3,28,7,5,4,7,5,1,2,9,8,8,8,2,1,1,3,4,2,2,3,2,1,1,1,2,2,1,1,1,13,1,NA,2,4,NA,8,26,24,135,NA,97,38,23,9,32,"I think that is was actually pretty cool to see how the things that people think they know may not always be right. This could apply to both myself and lots of others and is just nice to see a different perspective of how you could see certain scenarios that one may believe is set and stone.","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,"To see if anyone really takes these studies seriously and to see if we think that we are even doing something to help anyone. Or if we are just going through the motions.","I thought that it was actually one of the better made studies that I have participated in.","No I haven't.","US","US",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"It is for our research familiarization project",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2923,"T2","interview","eng","2019-11-26 21:17:38",101,1,1,101,1,101,2,"EGD","KIG","normal",1,1,1440,900,780,"AC1932",29,129,4,116,15,9,12,11,15,73,4,206,11,861,"2019-11-26 21:44:48",1,0,46,46,1,101,1,1,1,1,2,99,2,1,5,8,6,6,11,2,121,8,3,9,4,8,2,2,5,8,5,9,1,6,2,2,5,2,2,1,1,1,2,1,1,1,1,1,1,13,1,NA,2,1,"1 credit",239,21,28,392,NA,21,28,14,11,13,"none","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,"United States","United States",NA,34,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2924,"T2","interview","eng","2019-11-26 22:03:59",92,1,2,92,2,93,2,"GED","KIG","normal",1,1,1440,900,780,"AC1932",5,7,1,28,8,3,6,4,5,6,3,63,7,397,"2019-11-26 22:10:36",1,0,46,46,1,88,1,16,1,31,1,67,1,27,3,3,4,3,4,2,75,6,5,4,3,4,2,6,8,7,5,3,3,1,8,2,5,2,1,2,1,1,1,1,1,2,1,2,1,12,1,NA,2,4,NA,10,12,12,20,NA,34,20,8,6,11,"N/A","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"N/A","It seemed like an easier version of an ACT reading test ","N/A","USA","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"research familiarization credits ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2933,"T2","interview","eng","2019-11-27 01:17:52",77,67,1,83,1,89,1,"GDE","GKI","swapped",1,1,1440,900,780,"AC1932",4,6,3,2,3,3,2,2,2,3,2,1,2,115,"2019-11-27 01:19:49",1,0,46,46,2,89,1,70,1,96,2,96,2,81,2,3,1,2,2,1,2,2,1,2,2,2,2,7,7,7,7,7,7,7,7,2,2,3,NA,0,1,1,1,1,1,1,1,1,1,1,1,NA,3,NA,NA,2,5,6,15,NA,6,5,8,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2934,"T2","interview","eng","2019-11-27 01:20:33",89,70,1,75,2,64,1,"DGE","KGI","normal",1,1,1440,900,780,"AC1932",4,6,2,2,2,2,2,2,3,2,1,2,2,169,"2019-11-27 01:23:22",1,0,46,46,1,94,1,80,1,69,2,76,1,75,1,2,1,2,2,1,1,2,2,1,2,2,2,5,5,5,5,5,5,5,5,5,5,5,2,1,1,1,1,1,1,1,1,2,1,12,1,NA,2,1,"1",1,5,5,8,NA,17,18,5,20,7,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"idk bah to be real ","solid ","no ","us ","us ",NA,30,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2936,"T2","interview","eng","2019-11-27 01:29:54",97,1,1,101,1,74,2,"DGE","IGK","swapped",1,1,1280,720,780,"AC1932",31,39,6,36,29,7,13,7,12,16,3,42,14,800,"2019-11-27 01:44:24",1,0,46,46,2,81,2,29,1,1,1,101,1,28,4,14,5,14,13,3,25,32,5,8,7,18,1,3,9,4,7,8,1,3,6,4,4,3,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,1,"1.0",19,31,33,91,NA,72,43,27,10,15,"I appreciated the variety in the scenarios.  ","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"To study the actor-observer effect. ","They were not too special but not bad. ","No.","United States of America","United States of America",NA,51,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2937,"T2","interview","eng","2019-11-27 02:37:17",30,1,2,101,2,101,2,"DEG","KIG","normal",1,1,1440,900,780,"AC1932",4,6,4,43,23,13,7,10,16,6,2,26,7,710,"2019-11-27 02:49:07",1,0,46,46,1,63,1,61,2,69,2,58,2,49,6,6,4,7,15,2,45,18,4,6,5,10,1,6,9,1,9,2,5,2,1,2,5,1,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,1,"1",9,42,38,132,NA,62,25,33,8,18,"I was very confused if there was supposed to be a right answer or not.","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,"Upon reading I thought i understood what kind of questions would be asked but I was always thrown off. ","No all studies have been different","United States","United States",NA,44,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2938,"T2","interview","eng","2019-11-27 03:41:07",101,1,2,74,2,79,2,"EGD","IGK","normal",1,1,1536,864,780,"AC1932",3,4,6,28,10,5,19,11,11,7,4,42,10,516,"2019-11-27 03:49:43",1,0,46,46,1,101,1,1,1,68,2,101,1,9,8,7,7,7,7,2,30,6,5,5,5,10,2,1,9,3,8,9,1,2,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,NA,2,1,"1",6,15,18,29,NA,105,22,14,9,11,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Disillusionment in different scenarios, things more or less plausible ","very diverse","no","USA","USA",NA,23,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
