"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
2310,"T2","interview","nor","2019-11-11 12:50:38",10,25,1,90,1,25,2,"DGE","IKG","normal",1,1,1440,900,780,"NOR_004",5,11,4,37,27,6,12,7,11,11,3,82,11,437,"2019-11-11 12:57:55",1,0,41,41,2,60,2,58,2,76,1,101,1,101,6,8,4,9,7,2,20,10,5,5,4,11,1,5,9,3,9,8,4,3,3,2,4,9,1,1,2,1,1,1,1,1,1,1,1,16,1,NA,NA,NA,NA,8,16,14,27,NA,29,13,12,NA,NA,"Nei","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Se hvordan man ordlegger seg påvirker deltagerens svar","Usikker","Deltatt i forskning, men ikke slik som denne","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2311,"T2","interview","nor","2019-11-11 13:01:30",101,2,1,100,1,101,2,"GED","IGK","swapped",1,1,1280,720,780,"NOR_004",21,62,4,55,54,7,17,7,7,21,4,63,14,712,"2019-11-11 13:20:08",1,0,41,41,1,100,1,1,1,1,2,101,2,1,4,10,5,16,8,5,87,17,4,6,4,5,2,7,8,7,5,9,2,7,1,2,5,1,1,1,2,1,1,1,1,1,1,1,1,17,1,NA,NA,NA,NA,10,47,24,444,NA,55,20,11,NA,NA,"Jeg klarte ikke å se hva som lå bak studien, hva det var som ble testet. Tekstene og spørsmålene var ikke så tydelige at jeg var sikker på at det svaret jeg oppga stemte med samme interpretasjon av svarsalternativene som forskerne har i tankene. Spesielt alternativene ""bare tror"" og ""vet"" følte jeg var av stor betydning, men de er veldig relative utifra hva man legger i å ""tro"" og vite"". Jeg mener jo selv at  for å ""vite"" må man ha bevis og kompetanse - f.eks. Kjetil som kun ser huset på avstand vil ""bare tro"" at det er et ekte hus. Men hadde han gått inn i huset, ville han ha sett at det ikke var ekte - ergo ""bevis"". Hadde de derimot vært på et filmsett, ville det sett ut inne likedant som et ekte hus, og da er flere bevis nødvendig, som f.eks at vannavløp fungerer. Men hvis dette var en tro kopi av et annet hus, hva gjør dette huset til et ""ekte""? Alt er relativt. 

Petter som jobber som spesialist på jordekorn, burde besitte nok kunnskap og kompetanse til å kunne ""vite"" om han ser et jordekorn eller ikke, men vi vet ingenting om Petters synsstyrke eller tidligere erfaringer med vrangforestillinger.

Jeg følte meg litt usikker i studien på hvilke svar jeg skulle gi, og da vet jeg ikke om jeg har bidratt til studien på best mulig måte.  ","30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jeg vil anta nyanser i språk. Som forskjellen på å tro og vite. Persepsjon. ","Det var litt mangelfullt, vet ikke om jeg har bidratt noe betydelig... ","Ikke på denne måten, men jeg har bidratt i andre studier. ","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2312,"T2","interview","nor","2019-11-11 13:01:57",101,99,2,101,2,90,2,"EGD","IGK","normal",1,1,1920,1080,780,"NOR_004",51,86,4,63,21,7,27,30,30,18,4,86,31,947,"2019-11-11 13:19:44",1,0,41,41,1,101,1,2,1,99,1,101,1,13,3,6,6,49,11,4,51,10,6,8,4,9,1,3,9,8,6,9,3,8,4,2,5,1,2,1,2,1,1,1,1,1,1,1,1,13,1,NA,NA,NA,NA,12,34,45,112,NA,199,22,18,NA,NA,"Har ingen kommentar","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Å se om deltakere svarer forskjellig når de tror de vet formålet med studien. Trodde underveis at studien handlet om noe rundt tilfeldigheter og om det man tror er sant eller bare tilfeldigvis det vi tror.","Noe vanskelig å forstå, men ellers greit","Nei, deltatt i en forskningstudie, men ikke som denne.","Norge","Canada",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2314,"T2","interview","nor","2019-11-11 13:22:39",1,1,2,101,1,101,2,"GED","KGI","normal",1,1,1280,720,780,"NOR_004",18,102,5,137,29,6,15,24,11,49,4,35,20,648,"2019-11-11 13:35:01",1,0,41,41,2,101,2,1,2,1,1,101,1,101,4,8,7,7,12,3,46,11,5,6,10,10,2,6,9,6,4,4,5,6,6,5,5,4,2,1,2,1,1,1,1,1,1,1,1,14,1,NA,NA,NA,NA,10,23,28,42,NA,12,27,16,NA,NA,NA,"22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2316,"T2","interview","nor","2019-11-11 14:49:01",22,84,2,101,2,93,2,"GED","GIK","swapped",1,1,1440,900,780,"NOR_004",28,93,7,65,30,8,11,11,15,7,5,32,19,620,"2019-11-11 15:00:46",1,0,41,41,1,27,2,27,2,46,2,68,2,24,4,7,10,12,14,2,62,14,5,9,4,5,2,2,7,2,4,4,6,6,3,2,2,3,1,1,1,1,1,1,2,1,1,1,1,17,1,NA,NA,NA,NA,6,44,27,31,NA,55,39,24,NA,NA,NA,"22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jeg har deltatt på andre spørreundersøkelser, men ikke en som hadde slike scenarioer. ","Norge",NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2323,"T2","interview","nor","2019-11-11 18:24:01",68,1,2,101,2,74,2,"GDE","GKI","normal",1,1,1366,768,780,"NOR_004",24,400,14,113,45,14,62,62,50,19,39,123,30,1038,"2019-11-11 18:57:00",1,0,41,41,1,101,1,1,1,100,2,101,2,30,11,11,4,9,32,3,43,71,7,34,7,13,1,4,9,3,7,7,2,4,4,1,2,1,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,NA,NA,NA,14,34,47,352,NA,255,20,17,NA,NA,"Noen av formuleringene var litt forvirrende grammatisk og/eller fremstilte ting nokså svart-hvitt (noen ganger kunne jeg svart begge alternativer, bare med en forskjellig begrunnelse). Mulig det var dette dere ville teste da","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hvilken betydning vi tillegger forskjellige ord/formuleringer/Hvordan vi tolker informasjon. For eksempel kan man si at virkeligheten kan sies å være objektiv og subjektiv - vi oppfatter/sanser det rundt oss og skaper så vår egen subjektive virkelighet på grunnlag av dette. ","Litt forvirrende, men følte det var en klar tanke bak allikevel. ","Nei","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2325,"T2","interview","nor","2019-11-11 19:38:06",1,38,1,74,1,101,2,"EGD","KIG","normal",1,1,1536,864,780,"NOR_004",2,10,6,72,35,7,15,15,15,12,5,111,9,731,"2019-11-11 19:50:17",1,0,41,41,1,101,1,1,1,37,2,101,2,101,7,8,5,9,10,3,61,20,4,7,6,8,2,1,6,5,9,8,5,4,3,2,5,5,1,1,2,1,1,1,1,1,1,1,1,16,1,NA,NA,NA,NA,12,27,30,51,NA,108,16,25,NA,NA,"bra opplagt","23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"noko med språk å gjør. hvor mye man følger med når man leser, eller hvordan man bruker ord for å gi en tekst mer mening","fikk eit bra inntrykk","nei","Norway","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2330,"T2","interview","nor","2019-11-11 21:36:26",101,1,2,101,2,101,1,"EGD","GKI","swapped",1,1,1200,800,780,"NOR_004",21,50,5,22,11,5,8,5,8,13,14,41,6,519,"2019-11-11 21:45:06",1,0,41,41,2,101,2,101,2,101,1,101,1,1,4,7,5,9,8,2,22,7,4,4,6,8,1,1,7,7,9,9,4,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,18,1,NA,NA,NA,NA,9,23,23,32,NA,84,24,29,NA,NA,NA,"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undersøke hvordan mennesker oppfatter faktakunnskap ","Det var et par grammatiske feil og merkelige formuleringer, men historiene ga mening","Nei","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2334,"T2","interview","nor","2019-11-11 22:21:11",101,1,1,101,1,101,2,"EGD","GIK","swapped",1,3,768,1024,748,"NOR_004",34,168,6,101,26,5,14,219,54,24,7,186,36,1149,"2019-11-11 22:47:32",1,0,41,41,1,101,1,1,1,1,2,101,2,1,7,10,20,66,14,3,130,10,7,7,8,8,2,3,9,4,7,7,3,7,6,2,4,4,1,1,2,1,1,1,1,1,1,1,1,18,1,NA,NA,NA,NA,17,49,33,96,NA,147,33,35,NA,NA,NA,"25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Å undersøke hvordan vi oppfatter hva som er sant/usant på bakgrunn av språk.",NA,"Nei","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2364,"T2","interview","nor","2019-11-13 13:32:25",NA,100,2,66,1,20,2,"EDG","IGK","normal",1,1,1280,720,780,"NOR_004",5,97,94,40,25,8,15,37,22,90,16,336,NA,233,"2019-11-13 13:45:30",0,0,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2368,"T2","interview","nor","2019-11-13 14:19:33",99,91,2,101,1,84,2,"EDG","IKG","swapped",1,1,1920,1080,780,"NOR_004",28,66,6,54,34,27,32,70,25,25,4,78,19,1054,"2019-11-13 14:39:54",1,0,41,41,1,101,1,4,1,77,1,88,1,24,8,9,17,31,25,3,72,53,4,10,6,24,2,6,8,3,8,4,6,4,4,2,5,7,2,1,2,1,1,1,1,1,1,1,1,13,1,NA,NA,NA,NA,26,67,37,174,NA,158,16,13,NA,NA,"Jeg slet med å forstå det ene spørsmålet fra første scenario, om Emma hadde fått riktig eller feil svar. Kanskje det kan formuleres mer tydelig? Jeg forstod det i større grad senere når jeg også hadde gått igjennom de andre scenarioene.","23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Studere hvordan vi vurderer overbevisninger.","Det var interessant og variert.","Nei.","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2369,"T2","interview","nor","2019-11-13 14:23:46",101,1,1,101,1,101,2,"DEG","KGI","swapped",1,1,1920,1080,780,"NOR_004",27,59,4,68,21,6,21,10,16,35,5,60,16,787,"2019-11-13 14:41:48",1,0,41,41,1,101,1,17,1,14,2,101,2,85,4,16,13,5,8,6,82,19,5,12,3,21,2,3,9,4,8,8,2,3,3,5,3,3,2,1,2,1,1,1,1,1,1,1,1,18,1,NA,NA,NA,NA,8,32,38,73,NA,346,19,24,NA,NA,NA,"25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"For å forstå i hvilken grad folk bedømmer sann kunnskap. Når det alltid er mulighet for at den informasjonen man oppfatter er feil, hva kan man da egentlig si om kunnskap. Det ville vært urealistisk av Emma å forvente at diamantene var falske når det ikke egentlig var noen god informasjon som pekte andre veien. ","skjønner ikke helt hva du spør om her, men synes jo generelt at dette problemet om kunnskap er interessant. ","Nei ingen studier om språk så langt gitt","norge","norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2370,"T2","interview","nor","2019-11-13 14:24:28",17,1,2,101,2,101,2,"EGD","IKG","normal",1,1,1920,1080,780,"NOR_004",25,64,3,31,15,5,14,17,12,8,3,85,58,907,"2019-11-13 14:41:59",1,0,41,41,1,101,1,79,2,21,1,101,1,101,6,8,4,13,47,4,58,11,5,5,5,18,2,2,4,8,9,6,2,6,3,2,2,2,2,1,2,1,1,1,1,1,1,1,1,17,1,NA,NA,NA,NA,9,30,26,196,NA,206,13,47,NA,NA,NA,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Overordnet tror jeg studien tar utgangspunkt i (eksperimentell) filosofi, hvor formålet her er å undersøke folks oppfatninger om når man har justified true beliefs.","Noe av materialet var muligens litt vel direkte oversatt og klang ikke like bra på norsk, kanskje særlig første scenario.","Tror ikke det. Men scenariet (""tankeeksperimentet"") med landeveien hørtes kjent ut fra tidligere.","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2377,"T2","interview","nor","2019-11-13 15:10:48",77,8,1,96,1,99,2,"DEG","IGK","normal",1,1,1920,1080,780,"NOR_004",34,57,9,130,29,9,46,9,17,22,7,70,25,893,"2019-11-13 15:26:37",1,0,41,41,2,78,2,18,2,11,1,94,1,101,36,15,8,8,16,4,99,10,27,13,7,5,2,1,3,6,9,8,5,3,2,1,1,9,2,1,2,1,1,1,1,1,1,1,1,6,2,NA,NA,NA,NA,4,41,34,59,NA,57,24,17,NA,NA,NA,"25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Språkegenskaper?","Bra skrevet historier","Ja, kanskje","Norway","Russland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2393,"T2","interview","nor","2019-11-13 17:46:47",98,100,2,96,2,18,2,"GED","KIG","normal",1,1,1280,720,780,"NOR_004",5,11,7,293,149,178,70,59,20,19,6,101,25,1107,"2019-11-13 18:17:00",1,0,41,41,1,96,1,68,2,101,1,96,1,97,9,9,7,15,22,5,104,21,18,10,9,37,2,3,8,4,8,4,4,1,3,2,1,1,2,1,1,1,1,1,1,1,1,1,2,15,1,NA,NA,NA,NA,27,32,54,111,NA,289,41,50,NA,NA,"Litt merklig å forstå spørsmålet om personen fikk ""feil"" eller ""riktig"" i første scenario","32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"innenfor kognitiv psykologi, muligens for å forstå hvordan vi tror vi vet noe, hvordan vi intuitivt ikke tar hemsyn til ulike variabler.","Veldig spennende. Intressert i å lese studien når den er gjenomført og ferdig. Hva eventuelt forsker konkluderer.","Nei","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Norsk-Afrikaner",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2395,"T2","interview","nor","2019-11-13 17:57:20",1,1,1,101,1,101,2,"EGD","GKI","normal",1,1,1280,800,780,"NOR_004",159,30,15,37,14,7,9,7,13,10,8,536,10,705,"2019-11-13 18:21:09",1,0,41,41,2,101,2,1,2,101,1,101,1,1,5,8,7,10,23,4,67,16,4,7,17,87,1,7,9,5,2,7,6,9,4,5,5,5,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,NA,NA,NA,154,58,38,25,NA,16,17,10,NA,NA,NA,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nei ","Norge","Norge ",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2396,"T2","interview","nor","2019-11-13 18:00:22",1,1,2,78,2,93,2,"EGD","IKG","swapped",1,1,1440,900,780,"NOR_004",26,55,7,34,22,10,23,21,17,19,4,116,18,799,"2019-11-13 18:23:20",1,0,41,41,2,3,2,15,2,101,1,99,1,9,19,10,19,15,11,3,75,9,6,7,5,4,1,5,9,4,6,6,8,6,6,4,3,8,1,2,2,1,1,1,1,1,1,1,2,13,1,NA,NA,NA,NA,9,36,48,61,NA,630,30,9,NA,NA,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jeg vil tro formålet med denne studien er å kartlegge menneskers evne til å innhente informasjon fra ulike situasjoner, og se om leseren klarer å observere og tolke det de leser.","Jeg følte at jeg ble litt usikker på hva jeg skulle svare da jeg ikke var helt sikker på om situasjonene/scenarionene som ble lagt frem var omformulerrt på en slik måte at jeg som respondent måtte overtenke spørsmålene som ble stilt","Nei","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Norsk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2398,"T2","interview","nor","2019-11-13 18:02:20",85,91,1,98,1,49,1,"DGE","GIK","normal",1,1,1280,800,780,"NOR_004",3,4,4,30,16,4,7,4,18,17,4,126,9,429,"2019-11-13 18:09:29",1,0,41,41,1,83,1,40,1,10,2,96,2,100,4,6,5,6,7,3,25,4,4,3,4,8,2,5,9,9,1,9,1,7,8,5,5,5,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,NA,NA,NA,4,15,18,18,NA,21,16,12,NA,NA,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vet ikke ","har ikke noe inntrykk ","nei","norge","norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2404,"T2","interview","nor","2019-11-13 18:25:20",97,84,1,101,1,56,2,"GDE","GIK","normal",1,3,834,1112,780,"NOR_004",108,197,20,253,16,6,10,14,148,31,4,90,17,999,"2019-11-13 18:56:04",1,0,41,41,2,101,2,16,2,101,1,101,1,1,26,11,16,23,31,3,37,10,4,9,9,15,2,3,3,3,9,4,3,2,1,6,5,3,1,1,2,1,1,1,1,1,1,1,1,16,1,NA,NA,NA,NA,13,49,108,166,NA,331,30,39,NA,NA,NA,"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ordvalg påvirker oppfattelse av historiene og våres perspektiv.","Interessant å kjenne på utfordringen av å svare som en person utenfor som vet all informasjon eller svare i tråd med perspektivet til personene i tekstene som ikke sitter med all informasjon. ","Nei. ","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
