"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
3928,"T2","interview","ger","2019-12-13 11:56:35",101,29,1,69,1,95,2,"GED","IKG","swapped",1,1,1366,768,780,"AC1805",47,32,6,77,41,28,11,10,57,22,2,75,18,1322,"2019-12-13 12:19:57",1,0,43,43,1,101,1,93,1,11,2,89,2,46,10,10,15,24,14,3,85,28,3,16,4,8,2,5,9,6,6,6,4,7,6,1,3,2,2,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,4,NA,9,57,47,105,NA,261,30,8,9,16,"Bei einer Frage, hätte ich den Regler gerne in der Mitte stehen lassen, allerdings musste ich ihn zu einer Seite bewegen, obwohl ich mich eigentlich nicht zwischen einer der Seiten entscheiden wollte.","21","G",NA,NA,NA,NA,NA,NA,2,57,32,4,38,9,53,19,NA,"Entweder zu prüfen, wie eindeutig die Erzählung der am Anfang beim Lesenden verankert wird und was für Entscheidungen dieser aufgrund dessen trifft oder zu prüfen, wie der Bewertungsmaßstab der Lesenden ist für diese Szenarien getreu dem Motto ""Unwissenheit schützt vor Strafe nicht"". ","Interessante Szenarien, allerdings meiner Meinung nach etwas übertragbar von den Schlussfolgerungen her. Denn die Szenarien hatten ja alle klare Gegebenheiten: DIe Kette war entweder echt oder halt nicht. Der komplizierte Part war eigentlich nur, zu entscheiden, ob dies durch Zufall oder bewusst eingetreten ist.
Vielleicht kann man auch noch ein Szenario entwickeln, in dem der Leser wirklich entscheiden muss, ob die Person in dem Szenario richtig oder falsch handelt, bzw. bewusst oder unbewusst. ","Nein","Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,1,NA,1,NA,2,92,61,NA,NA,NA,"1",NA,NA,NA,"Gummibären-Tüte",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,"pc5",NA,NA,NA,NA,NA,NA,FALSE
3929,"T2","interview","ger","2019-12-13 11:59:22",101,101,2,94,2,11,2,"EGD","IKG","swapped",1,1,1366,768,780,"AC1805",5380,9,9,38,30,15,22,10,17,12,6,57,17,755,"2019-12-13 13:41:47",1,0,43,43,1,97,2,100,2,7,2,98,2,6,11,18,31,8,10,3,87,12,16,9,7,6,1,2,9,8,3,7,1,9,4,2,3,7,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,4,NA,8,28,23,49,NA,55,26,12,9,16,NA,"18","G",NA,NA,NA,NA,NA,NA,3,40,7,3,5,5,5,11,NA,NA,"Die Texte waren sehr simpel, wodurch man sich auf die Texte konzentrieren konnte.",NA,"Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,1,NA,1,NA,2,98,101,NA,NA,NA,NA,NA,NA,NA,"Süßigkeiten",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,"pc4",NA,NA,NA,NA,NA,NA,FALSE
3930,"T2","interview","ger","2019-12-13 11:59:28",1,1,1,101,2,1,2,"DGE","GKI","swapped",1,1,1366,768,780,"AC1805",1610,13,7,65,24,8,29,9,22,12,6,52,43,952,"2019-12-13 12:41:54",1,0,43,43,1,101,1,80,2,51,1,101,1,80,3,8,7,16,10,2,54,21,14,7,7,13,2,2,9,9,9,8,1,3,2,1,5,4,2,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,4,NA,11,24,34,45,NA,137,35,25,15,15,NA,"30","G",NA,NA,NA,NA,NA,NA,4,60,24,5,20,4,17,9,NA,"Vergleichen wie man sich in die Denkweise anderer Personen hereinversetzen kann","Nette Beispiele",NA,"Hessen","Deutschland, Hessen",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,1,NA,1,NA,2,78,23,NA,NA,NA,NA,NA,NA,NA,"Süssigkeiten",NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,"pc3",NA,NA,NA,NA,NA,NA,TRUE
3932,"T2","interview","ger","2019-12-13 12:04:18",4,1,2,1,2,1,2,"GED","KGI","swapped",1,1,1366,768,780,"AC1805",5684,9,6,40,30,6,10,9,16,9,3,31,9,598,"2019-12-13 13:48:44",1,0,43,43,2,1,2,1,2,1,1,48,1,101,6,10,8,8,7,3,44,6,3,5,13,11,2,4,9,8,3,9,1,7,1,3,3,1,2,1,1,2,1,1,1,1,1,1,1,13,1,NA,2,4,NA,5,31,20,34,NA,43,32,12,5,20,NA,"24","I",NA,NA,NA,NA,NA,NA,1,38,8,4,7,5,5,10,NA,NA,"Texte klar und deutlich formuliert","Nein","Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,2,NA,2,NA,2,1,23,NA,NA,NA,NA,NA,NA,NA,"Süßigkeiten",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,"pc1",NA,NA,NA,NA,NA,NA,FALSE
3935,"T2","interview","ger","2019-12-13 12:06:11",101,1,1,101,1,1,2,"GDE","KIG","swapped",1,1,1366,768,780,"AC1805",3305,7,7,92,30,4,43,16,21,17,3,97,15,1174,"2019-12-13 13:21:13",1,0,43,43,2,100,2,1,1,44,1,31,1,100,6,22,5,25,20,2,74,16,5,20,5,5,2,2,6,2,9,7,6,1,7,1,3,2,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,4,NA,12,26,45,39,NA,296,36,11,5,16,NA,"21","I",NA,NA,NA,NA,NA,NA,2,71,10,4,7,4,10,46,NA,"Ich denke, dass es einerseits um das Leseverständnis ging und zum Anderen darum einzuschätzen ob etwas aus unglücklichen Umständen, von denen der Betroffene nichts wissen kann oder um fehlende Kenntnisse ging. Man musste sich dafür in die Lage der Person hineinversetzen  und überlegen welche Kenntnisse die Person hatte und welche nur für den Leser zugänglich sind.","In den Texten standen viele Informationen aus denen man sich die wichtigsten filtern musste","Ich habe an einer Studie teilgenommen, bei der ich Texte inhaltlich wiedergeben musste. Dabei ging es auch um das Leseverständnis","Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,101,NA,2,NA,2,NA,2,101,101,NA,NA,NA,"1",NA,NA,NA,"Süßigkeit",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,"pc2",NA,NA,NA,NA,NA,NA,FALSE
3936,"T2","interview","ger","2019-12-13 12:09:26",74,1,1,101,2,51,1,"GED","IGK","swapped",1,1,1366,768,780,"AC1805",3536,34,12,62,27,6,15,9,15,24,6,46,10,925,"2019-12-13 13:23:32",1,0,43,43,1,101,2,101,2,37,2,68,2,2,9,13,7,16,14,5,57,11,4,8,6,20,2,3,9,9,9,9,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,4,NA,14,43,31,53,NA,120,33,18,6,30,"interessante Studie","25","K",NA,NA,NA,NA,NA,NA,5,58,10,3,9,8,15,17,NA,"Der Zweck ist es herauszufinden, wie Menschen Aussagen bzw. einen Text unterschiedlich auffassen. ","Die Texte waren sehr einfach zu lesen und verständlich.","Ja, die Studie war allerdings ein wenig langwieriger, was es schwieriger gemacht hat, bis zum Ende durchzuhalten/ sich zu konzentrieren.","Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,1,NA,1,NA,2,84,41,NA,NA,NA,"1",NA,NA,NA,"Süßigkeit/Obst",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,"pc6",NA,NA,NA,NA,NA,NA,FALSE
3937,"T2","interview","ger","2019-12-13 12:09:36",94,3,2,22,2,16,2,"EDG","IGK","swapped",1,1,1366,768,780,"AC1805",1453,5,3,22,12,6,12,7,13,18,4,35,7,618,"2019-12-13 12:43:51",1,0,43,43,1,81,1,1,1,97,1,85,1,7,4,7,6,9,9,2,42,6,4,4,4,15,1,5,9,4,3,8,3,1,5,1,9,9,2,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,4,NA,8,23,17,47,NA,25,96,8,3,20,"...:)","30","G",NA,NA,NA,NA,NA,NA,2,37,11,13,9,7,11,9,NA,"...:)","...:)","...:)","Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,1,NA,1,NA,2,83,24,NA,NA,NA,"1",NA,NA,NA,"Sweeeeeeets",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,"pc7",NA,NA,NA,NA,NA,NA,FALSE
3939,"T2","interview","ger","2019-12-13 12:11:23",NA,NA,1,NA,1,NA,2,"GED","GKI","swapped",1,1,1366,768,780,"AC1805",4183,3,4,26,7,3,7,6,16,10,6,16,6,408,"2019-12-13 13:27:39",1,0,43,43,2,NA,2,NA,2,NA,1,NA,1,NA,2,4,3,7,16,2,21,4,2,5,4,7,2,2,9,7,8,6,2,1,1,1,3,2,1,1,2,1,1,1,1,1,1,1,1,9,1,NA,2,4,NA,7,14,12,23,NA,42,20,6,3,14,NA,"28","I",NA,NA,NA,NA,NA,NA,2,21,4,3,5,5,3,21,NA,"Zu gucken wie Sprache funktioniert","das waren schön geschriebene Texte. Ein bisschen schade, dass es kein wirkliches Eichhörnchen war","nein","Deutschladnd","Deutschland",NA,NA,"binary",1,2,1,2,2,1,1,1,1,NA,2,2,1,2,2,2,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Süßigkeit",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,"pc8",NA,NA,NA,NA,NA,NA,FALSE
3941,"T2","interview","ger","2019-12-13 12:26:16",NA,NA,1,NA,1,NA,2,"GDE","IGK","normal",1,1,1366,768,780,"AC1805",145,20,7,40,9,8,7,8,6,9,3,37,19,760,"2019-12-13 12:38:56",1,0,42,42,1,NA,1,NA,2,NA,2,NA,2,NA,4,6,6,7,7,3,36,6,4,11,7,7,2,5,9,9,7,9,1,6,2,1,4,9,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,1,NA,NA,6,34,22,107,NA,12,71,13,7,NA,"Ist es Absicht, dass es keine ""zurück""-Funktion gibt?","58","G",NA,NA,NA,NA,NA,NA,2,29,5,5,6,5,8,6,NA,NA,NA,NA,"Deutschland","Deutschland",NA,NA,"binary",2,2,1,1,2,1,2,1,1,NA,2,1,1,1,1,2,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,"pc5",NA,NA,NA,NA,NA,NA,FALSE
3945,"T2","interview","ger","2019-12-13 13:07:23",NA,NA,1,NA,1,NA,2,"GED","IGK","swapped",1,1,1366,768,780,"AC1805",1938,10,3,70,22,4,12,5,6,7,4,56,8,705,"2019-12-13 13:51:10",1,0,43,43,1,NA,1,NA,1,NA,2,NA,2,NA,6,10,5,6,26,6,74,9,5,9,4,9,2,2,9,3,7,3,3,7,3,2,5,9,2,1,2,1,1,1,1,1,1,1,1,15,1,NA,3,4,NA,8,22,24,60,NA,33,15,15,12,11,"in - im Schreibfehler im 1. Text --> führte bei mir zu Ablenkung
Ich konnte mich auf den ersten Text kaum einstellen, alle weiteren waren einfacher nach eigener Anpassung ans Leseverhalten","25","K",NA,NA,NA,NA,NA,NA,4,66,21,3,3,4,6,6,NA,"Leseverhalten zu analysieren. ggf. auch Medien und Nachrichtenauswirkungen","gute, sogar fast interessante Beispiele","Nein","DE","DE",NA,NA,"binary",2,1,1,2,2,1,2,1,1,NA,2,1,1,1,2,2,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Obst digga",NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,"pc7",NA,NA,NA,NA,NA,NA,FALSE
3946,"T2","interview","ger","2019-12-13 13:07:42",NA,NA,1,NA,1,NA,2,"DEG","IKG","normal",1,1,1366,768,780,"AC1805",1869,31,4,30,16,4,7,7,19,16,3,16,6,695,"2019-12-13 13:50:10",1,0,43,43,2,NA,2,NA,2,NA,1,NA,1,NA,4,4,5,6,6,2,32,6,3,7,3,20,2,2,3,7,8,6,1,8,3,2,6,1,2,1,2,1,1,1,1,1,1,1,1,12,1,NA,3,NA,NA,4,25,21,112,NA,161,17,9,5,13,"Die Studie beschäftigt sich mit einer sprachlichen Differenzierung, die im alltäglichen Sprachgebrauch nahezu vollkommen untergeht. Die Studie regt daher auch zum Nachdenken an.","23","I",NA,NA,NA,NA,NA,NA,1,24,6,4,5,3,6,6,NA,"Die sprachliche Distinktion, ab wann etwas als ""Wissen"" interpretiert wird, im Vergleich zum ""Glaube, etwas zu wissen"".","Sehr anschauliche Beispiele, die es galt, aufmerksam zu lesen. 
Sehr verständliche Szenarien, die durchaus aus dem Alltag kommen können.","Nein.","Deutschland","Deutschland",NA,NA,"binary",2,2,1,2,2,1,1,1,1,NA,2,2,1,2,1,2,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,"pc5",NA,NA,NA,NA,NA,NA,FALSE
3947,"T2","interview","ger","2019-12-13 13:07:54",NA,NA,1,NA,1,NA,2,"GDE","KIG","swapped",1,1,1366,768,780,"AC1805",996,10,8,52,22,17,20,13,16,22,3,42,10,655,"2019-12-13 13:35:09",1,0,43,43,2,NA,2,NA,2,NA,1,NA,1,NA,5,9,11,8,24,3,31,7,4,5,6,8,2,5,9,9,5,9,1,4,2,4,5,1,2,1,2,1,1,1,1,1,1,1,1,13,2,NA,2,4,NA,14,26,31,28,NA,58,19,9,6,17,NA,"24","I",NA,NA,NA,NA,NA,NA,2,30,6,8,9,5,6,9,NA,"textverständnisse zu analysieren","der Sachverhalt war meist sehr ähnlich ","nein","deutschland","deutschland",NA,NA,"binary",2,2,1,2,1,2,2,1,2,NA,2,2,1,2,2,2,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Süßigkeiten",NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,"pc3",NA,NA,NA,NA,NA,NA,FALSE
3948,"T2","interview","ger","2019-12-13 13:22:03",101,1,1,1,1,101,2,"DEG","IKG","normal",1,1,1366,768,780,"AC1805",1008,6,3,48,50,9,8,11,9,10,3,38,13,686,"2019-12-13 13:50:01",1,0,43,43,1,101,1,101,2,1,1,12,1,2,12,9,5,8,7,2,76,4,5,17,6,8,2,3,8,3,8,6,2,3,3,1,1,1,2,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,4,NA,6,45,30,32,NA,38,27,10,5,15,NA,"23","I",NA,NA,NA,NA,NA,NA,4,43,13,5,9,5,9,7,NA,NA,"Die Texte waren verständlich.","Nein.","Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,2,NA,2,1,1,NA,NA,NA,NA,NA,NA,NA,"Süßigkeiten",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,"pc2",NA,NA,NA,NA,NA,NA,TRUE
3950,"T2","interview","ger","2019-12-13 13:27:09",43,40,2,54,2,58,2,"GDE","GKI","normal",1,1,1366,768,780,"AC1805",80,6,10,91,20,5,18,12,48,38,3,95,13,978,"2019-12-13 13:43:27",1,0,43,43,1,54,1,46,2,34,1,51,1,48,5,14,8,11,20,3,69,18,6,14,6,9,1,7,7,2,7,3,7,4,8,6,8,6,2,1,2,1,1,1,1,1,1,1,1,12,1,NA,3,NA,NA,14,24,23,45,NA,15,21,18,6,5,NA,"26","K",NA,NA,NA,NA,NA,NA,2,134,3,4,5,8,17,12,NA,NA,NA,NA,"Kassel","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,1,NA,2,NA,1,55,47,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,"pc6",NA,NA,NA,NA,NA,NA,FALSE
3951,"T2","interview","ger","2019-12-13 13:28:18",101,101,1,101,1,1,1,"EDG","KGI","normal",1,1,1366,768,780,"AC1805",240,28,7,41,29,18,19,8,11,12,4,51,10,676,"2019-12-13 13:43:18",1,0,43,43,1,101,1,1,1,1,2,101,2,101,6,7,10,9,9,4,50,7,5,7,7,9,2,4,7,8,5,8,4,8,5,6,5,5,1,1,2,1,1,1,1,1,1,1,1,12,2,NA,3,NA,NA,9,28,23,39,NA,17,37,17,7,12,"keine","21","G",NA,NA,NA,NA,NA,NA,4,56,7,5,8,7,8,8,NA,NA,NA,NA,"Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,1,NA,1,NA,1,101,1,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,"pc8",NA,NA,NA,NA,NA,NA,FALSE
3953,"T2","interview","ger","2019-12-13 13:36:01",97,10,2,1,1,11,1,"DEG","KIG","swapped",1,1,1366,768,780,"AC1805",31,20,10,54,23,6,15,11,16,17,5,39,12,662,"2019-12-13 13:47:04",1,0,42,42,1,101,1,6,1,1,1,101,1,90,7,9,9,10,23,4,57,9,5,7,6,13,2,2,9,8,9,9,1,9,1,1,1,5,2,1,2,1,1,1,1,1,1,1,1,12,1,NA,1,NA,NA,10,30,18,31,NA,11,24,12,7,NA,NA,"22","K",NA,NA,NA,NA,NA,NA,3,54,6,5,11,6,7,9,NA,NA,NA,NA,"ks","dt",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,1,NA,1,NA,2,8,92,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,"pc3",NA,NA,NA,NA,NA,NA,FALSE
3954,"T2","interview","ger","2019-12-13 13:42:52",NA,NA,2,NA,2,NA,2,"EDG","IGK","swapped",1,1,1366,768,780,"AC1805",406,9,4,21,7,5,11,6,19,17,3,34,5,579,"2019-12-13 13:59:02",1,0,43,43,1,NA,1,NA,1,NA,1,NA,1,NA,5,7,6,18,10,3,28,4,5,6,15,10,1,1,9,9,8,9,1,3,3,2,5,5,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,4,NA,9,26,22,35,NA,84,23,9,6,16,NA,"18","G",NA,NA,NA,NA,NA,NA,8,30,6,5,5,5,8,8,NA,NA,"Dass die Texte teilweise Sätze mit ungewöhlichem Satzbau hatten und diese evtl. verwirren könnten","Nein","Deutschland","Deutschland",NA,NA,"binary",2,2,1,2,1,1,2,1,2,NA,1,1,1,1,1,1,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Süßigkeiten",NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,"pc4",NA,NA,NA,NA,NA,NA,FALSE
3956,"T2","interview","ger","2019-12-13 13:44:50",NA,NA,2,NA,2,NA,2,"DGE","GKI","swapped",1,1,1366,768,780,"AC1805",672,5,3,27,9,4,6,4,6,7,2,21,4,427,"2019-12-13 14:02:54",1,0,43,43,1,NA,1,NA,2,NA,2,NA,1,NA,5,5,5,6,5,2,17,4,4,4,5,10,2,3,9,4,6,4,6,2,5,2,3,3,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,4,NA,12,20,23,31,NA,45,29,9,4,19,NA,"19","G",NA,NA,NA,NA,NA,NA,2,23,3,3,5,3,4,6,NA,NA,"Sie klangen wie für kleinere Kinder geschrieben.","Nein","Deutschland","Deutschland",NA,NA,"binary",2,2,1,2,1,1,2,1,2,NA,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Süßigkeit",NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,"pc6",NA,NA,NA,NA,NA,NA,FALSE
3960,"T2","interview","ger","2019-12-13 13:49:17",14,101,1,101,1,101,1,"DEG","IKG","swapped",1,1,1366,768,780,"AC1805",28,8,6,55,24,4,15,7,13,10,6,51,10,691,"2019-12-13 14:00:48",1,0,43,43,2,100,2,9,2,84,1,16,1,14,4,5,7,9,8,2,52,9,4,9,6,9,1,3,9,6,7,9,1,3,3,2,3,1,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,3,NA,NA,8,33,19,35,NA,80,23,9,7,13,NA,"19","I",NA,NA,NA,NA,NA,NA,2,42,19,5,7,4,14,10,NA,"Wie verwirrend ist es für einen Menschen zu erfassen, was er gelesen hat und das anschließend einzuschätzen, wenn es in den jeweiligen Texten selbst Personen gibt, die vermuten, das Richtige zu sehen, aber getäuscht werden?",NA,"nein","Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,2,NA,2,NA,2,101,92,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,"pc3",NA,NA,NA,NA,NA,NA,FALSE
3963,"T2","interview","ger","2019-12-13 13:55:34",1,74,1,100,1,100,2,"DEG","IKG","normal",1,1,1366,768,780,"AC1805",25,6,6,31,12,5,9,5,14,7,2,27,10,478,"2019-12-13 14:03:33",1,0,43,43,2,101,2,1,2,101,1,101,1,72,5,5,4,7,7,2,34,8,4,7,4,6,1,1,9,5,9,7,1,1,1,1,4,3,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,4,NA,5,18,17,22,NA,52,20,7,5,12,NA,"19","I",NA,NA,NA,NA,NA,NA,2,28,8,3,4,3,6,14,NA,"inwieweit die Formulierungen einfluss auf unser verständniss von texten habe nund wie sicher wir uns dabei fühlen","es waren gute beispieltexte","nein bisher noch nicht","deutschland","deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,2,NA,2,NA,2,100,1,NA,NA,NA,"1",NA,NA,NA,"schokolade",NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,"pc7",NA,NA,NA,NA,NA,NA,FALSE
